timestamp,city,beef,chicken,car,electricity,total_emission
2025-03-31,Konya,0.75,1.54,22.18,1.89,36.29
2025-04-01,Ordu,0.69,1.84,35.82,26.22,49.34
2025-04-02,Amasya,1.88,1.87,43.69,15.43,79.01
2025-04-03,Uşak,0.4,0.61,21.19,20.14,27.51
2025-04-04,Amasya,0.87,1.28,16.62,26.07,46.24
2025-04-05,Bartın,0.49,0.45,11.54,4.66,20.62
2025-04-06,Edirne,0.43,0.08,34.85,19.81,27.4
2025-04-07,Tekirdağ,1.49,1.28,32.55,6.58,58.53
2025-04-08,Konya,0.05,0.81,20.87,7.44,14.3
2025-04-09,Bitlis,1.19,1.47,15.71,25.75,55.87
2025-04-10,Ankara,0.02,1.78,3.29,24.84,23.45
2025-04-11,Muğla,0.47,1.21,15.55,22.03,33.12
2025-04-12,Bolu,1.87,1.58,34.59,14.18,74.33
2025-04-13,Kayseri,1.17,0.36,5.88,19.88,43.26
2025-04-14,Burdur,1.62,0.48,41.75,26.27,66.33
2025-04-15,Elazığ,0.36,1.86,25.33,11.48,32.47
2025-04-16,Kahramanmaraş,0.09,0.56,41.5,21.04,23.43
2025-04-17,Muğla,1.87,0.77,0.41,11.92,60.66
2025-04-18,Samsun,0.54,1.42,4.16,10.13,29.3
2025-04-19,Kırıkkale,1.9,2.0,0.8,8.51,68.67
2025-04-20,Karabük,1.17,1.21,47.6,19.73,57.83
2025-04-21,Bartın,1.76,1.64,21.42,23.15,72.59
2025-04-22,Giresun,1.08,1.67,37.07,5.65,50.73
2025-04-23,Niğde,0.19,1.76,37.2,28.6,36.53
2025-04-24,Elazığ,1.92,1.25,34.24,16.79,74.37
2025-04-25,Samsun,0.68,0.94,31.31,12.02,36.23
2025-04-26,Muğla,1.44,0.85,10.75,14.14,52.66
2025-04-27,Hatay,0.13,1.83,26.95,7.63,24.85
2025-04-28,Kayseri,0.31,0.53,1.34,7.24,15.2
2025-04-29,Bayburt,1.34,1.34,15.93,18.59,56.21
2025-04-30,Konya,0.75,1.54,22.18,1.89,36.29
2025-05-01,Afyonkarahisar,0.5,0.13,2.52,2.13,15.78
2025-05-02,Bingöl,0.41,1.4,18.56,2.0,25.43
2025-05-03,Ordu,0.4,1.63,49.39,9.02,36.03
2025-05-04,Çankırı,0.79,1.5,29.29,25.6,48.07
2025-05-05,Kırıkkale,1.0,0.4,33.55,12.41,41.77
2025-05-06,Nevşehir,1.44,0.43,49.52,18.75,59.75
2025-05-07,Şanlıurfa,1.03,0.27,7.29,10.62,35.45
2025-05-08,İzmir,1.87,1.37,34.43,9.55,70.99
2025-05-09,Çanakkale,1.11,0.48,14.8,28.22,47.68
2025-05-10,Kahramanmaraş,0.55,1.16,43.83,21.5,40.66
2025-05-11,Bilecik,0.32,1.59,5.12,23.54,30.1
2025-05-12,Balıkesir,1.21,0.64,48.14,4.69,49.07
2025-05-13,Sakarya,0.23,0.49,12.92,5.7,14.58
2025-05-14,Çorum,1.57,1.02,5.75,8.69,54.11
2025-05-15,Artvin,0.59,1.05,49.75,25.75,43.92
2025-05-16,Kocaeli,1.88,1.41,0.44,8.11,63.83
2025-05-17,Tekirdağ,0.25,0.5,17.82,27.53,24.95
2025-05-18,Karaman,1.94,0.48,9.48,4.72,59.57
2025-05-19,Afyonkarahisar,1.68,0.27,9.79,26.3,59.8
2025-05-20,Artvin,0.79,0.5,14.39,15.97,34.19
2025-05-21,Çanakkale,0.02,0.07,49.14,5.18,13.41
2025-05-22,Bilecik,1.77,1.66,24.54,10.35,68.54
2025-05-23,Aydın,1.43,0.81,0.79,5.99,46.76
2025-05-24,Adıyaman,0.73,1.55,43.81,2.71,40.69
2025-05-25,Çankırı,0.2,1.85,23.3,10.11,27.1
2025-05-26,İzmir,1.91,1.78,49.85,9.65,78.18
2025-05-27,Yalova,0.97,0.26,44.63,15.42,43.52
2025-05-28,Tekirdağ,0.6,1.62,35.81,28.61,46.34
2025-05-29,Manisa,0.37,1.13,46.76,8.98,31.2
2025-05-30,Yozgat,0.39,0.2,22.33,2.24,17.5
2025-05-31,İstanbul,1.54,0.78,36.18,5.03,56.57
2025-06-08T19:23:59.974617,Adana,4,4,3,4,0.0
2025-06-08T20:01:21.514835,Aksaray,6,6,6,8,0.0
2025-06-08T20:01:45.556285,Bartın,14,14,17,8,0.0
2025-06-08T20:02:21.175292,Bitlis,15,13,53,678,0.0
2025-06-08T20:04:23.917462,Adana,5,5,6,8,0.0
2025-06-08T20:05:46.786410,Afyonkarahisar,13,12,22,6,0.0
2025-06-08T20:07:54.960267,Bursa,16,15,14,12,0.0
2025-06-08T20:08:08.727626,Kastamonu,16,15,1000,12,0.0
2025-06-08T20:08:27.970951,Ağrı,12,1,2,5,0.0
2025-06-08T20:08:57.507322,Ağrı,5,45,86,542,0.0
2025-06-08T20:09:00.488570,Ağrı,5,45,86,542,0.0
2025-06-08T20:18:16.503123,Afyonkarahisar,6,6,3,2,0.0
2025-06-08T20:33:30.592883,Aksaray,5,3,19,20,0.0
2025-06-08T21:10:10.126907,Adana,4.0,4.0,3.0,2.0,0.0
2025-06-08T21:32:37.121305,Adıyaman,8.0,9.0,8.0,8.0,0.0
2025-06-08T21:33:15.920126,Adana,2.0,3.0,3.0,3.0,0.0
2025-06-08T21:44:03.745871,Adana,3,3,3,2,0.0
